sigla,significado_EN,traducao_PT_sugerida,categoria_sugerida,cabe_na_taxonomia,confianca,nota,bucket_sugerido
(D)FMEA,(Design) Failure Mode and Effects Analysis,Análise de Modo e Efeitos de Falha (de Projeto),,nao,alta,,processos-qualidade
“AS IS” Process,An “AS IS” process represents the current situation of a specific process.,Um processo «AS IS» representa a situação atual de um processo específico.,,nao,alta,,processos-qualidade
“TO BE” Process,A “TO BE” process represents the future situation foreseen for the process.,Um processo «TO BE» representa a situação futura prevista para o processo.,,nao,alta,,processos-qualidade
ABC,Automated Build Code,Código de Construção Automatizado,,nao,media,Sigla ambígua; provável termo de sistema/build.,ti-sistemas
ABPMP,Association of Business Process Management Professionals,Associação de Profissionais de Gerenciamento de Processos de Negócio,,nao,alta,,organizacao-gestao
ABS,Antilock Break System,Sistema de Freios Antitravamento (ABS),tecnologia,sim,media,Fonte grafa «Break»; correto é «Brake».,
ACC,Adaptive Cruise Control,Controle de Cruzeiro Adaptativo,tecnologia,sim,alta,,
ACE,Alzacristallo Elettrico,Levantador de Vidro Elétrico (vidro elétrico),componentes,sim,media,Termo em italiano (Alzacristallo Elettrico).,
ACN,Automatic Crash Notification,Notificação Automática de Colisão,tecnologia,sim,alta,,
AD&P,Advanced Design & Packaging,Design e Packaging Avançado,,nao,media,Área/atividade de engenharia.,organizacao-gestao
ADA,Automotive Data Aggregation process,Processo de Agregação de Dados Automotivos,,nao,media,,ti-sistemas
ADC,"Adjacent Component -> Something other than that part caused our part to fail (such as a broken clip, or broken housing, etc).","Componente Adjacente — algo diferente da peça em análise que causou a falha da nossa peça (ex.: clipe quebrado, carcaça quebrada, etc.).",,nao,alta,,processos-qualidade
AEB,Autonomous Emergency Break,Frenagem Autônoma de Emergência,tecnologia,sim,alta,Fonte grafa «Break»; correto é «Brake».,
AFP,"Allestimento Finale Prodotto,- ""Staging Final Product"" - each ""AFP"" is a buildable configuration",Configuração Final do Produto — cada «AFP» é uma configuração produzível.,,nao,media,Termo em italiano (Allestimento Finale Prodotto).,processos-qualidade
AFP (Allestimento Finale Prodotto),código de identificação do modelo no CoDeP,Código de identificação do modelo no CoDeP.,,nao,alta,,ti-sistemas
AGSM,Automatic Gearbox Shifter Module,Módulo de Câmbio de Transmissão Automática,componentes,sim,media,,
AHB,Auto High Beam,Farol Alto Automático,tecnologia,sim,alta,,
AL,Architecture Leader,Líder de Arquitetura,,nao,alta,,organizacao-gestao
Allestimento,Modelo / versão,Modelo / versão (configuração/acabamento),,nao,alta,Termo em italiano.,glossario-generico
ALSE,Absorber Lined Shielded Enclosure,Câmara Blindada Revestida com Absorvedores (ensaio EMC),,nao,media,,processos-qualidade
ALT,Alternator,Alternador,componentes,sim,media,Poderia caber em motorizacao (elétrica do motor).,
AM,Amplitude Modulation,Modulação em Amplitude (AM),tecnologia,sim,alta,,
AME,Advanced Manufacturing Engineering,Engenharia de Manufatura Avançada,,nao,alta,,organizacao-gestao
AMP,Amplificador,Amplificador,componentes,sim,alta,,
Anomaly,A detectable change in DUT performance due to an applied stimulus,Anomalia — mudança detectável no desempenho do DUT (dispositivo sob teste) devida a um estímulo aplicado.,,nao,alta,,processos-qualidade
APAC,Asia Pacific Region,Região Ásia-Pacífico,,nao,alta,,geografia
APQP,Advanced Product Quality Planning,Planejamento Avançado da Qualidade do Produto,,nao,alta,,processos-qualidade
AQR,Additional Quality Requirements,Requisitos Adicionais de Qualidade,,nao,alta,,processos-qualidade
Artificial Network (AN),A device used to present a known impedance to the power line of the DUT,Rede Artificial (AN) — dispositivo usado para apresentar uma impedância conhecida à linha de alimentação do DUT (EMC).,,nao,alta,,processos-qualidade
ASIC,Application-Specific Integrated Circuit,Circuito Integrado de Aplicação Específica,componentes,sim,alta,,
ASIL,Automotive Safety Integrity Level,Nível de Integridade de Segurança Automotiva (ISO 26262),,nao,alta,,normas-especificacoes
ASU,Alarm Siren Unit,Unidade de Sirene de Alarme,componentes,sim,alta,,
ATB,Air Temperature To Boil,Temperatura do Ar para Ebulição,,nao,baixa,Termo obscuro; significado incerto no contexto.,normas-especificacoes
ATSM,AntiTilt Sensor Module,Módulo Sensor Anti-inclinação,componentes,sim,alta,,
Attrezzamento,"equipamentos,dispositivos,ferramentais e prensas","Equipamentos, dispositivos, ferramentais e prensas (ferramental)",,nao,alta,Termo em italiano.,processos-qualidade
AUTOSAR,Automotive software standard,Padrão de software automotivo (AUTOSAR),,nao,media,É um padrão de arquitetura de software; poderia tocar tecnologia.,normas-especificacoes
AV,Advanced Vehicle,Veículo Avançado,,nao,media,Termo genérico/vago.,glossario-generico
AV (detector),Average detector according to CISPR 25,Detector de valor médio (AV) conforme CISPR 25 (EMC),,nao,alta,,processos-qualidade
BATTERY,Battery,Bateria,componentes,sim,alta,,
BC,Business center,Centro de Negócios,,nao,alta,,organizacao-gestao
BCI,Bulk Current Injection test,Ensaio de Injeção de Corrente em Bloco (BCI) — teste de EMC,,nao,media,Múltiplos significados (tb. Body and Cabin Integration).,processos-qualidade
BCM,Body Computer Module,Módulo Computador de Carroceria (BCM),componentes,sim,alta,,
Benchmarking,Comparação de produtos/processos/serviços/modelos e outros,Comparação de produtos/processos/serviços/modelos e outros (benchmarking),,nao,alta,,processos-qualidade
Benestare,"Compara se teve alguma mudança física no componente. Ex: teve atualização apenas de software de um rádio, teve que mudar o PN, daí a área de benestare faz a conferência do rádio se houve apenas modificação do software. Confere dimensional e etiqueta.","Verificação/aprovação que confere se houve mudança física em um componente (dimensional e etiqueta); ex.: se um rádio teve apenas atualização de software, o benestare confere se mudou o PN.",,nao,alta,Termo em italiano.,processos-qualidade
Benestariadas,aprovadas,Aprovadas (benestariadas),,nao,alta,,processos-qualidade
BICEE,"Body, Interior, Chassis, Electrical/Electronics, Engine Systems","Carroceria, Interior, Chassi, Elétrica/Eletrônica e Sistemas de Motor (BICEE)",,nao,media,Agrupamento de domínios de engenharia.,organizacao-gestao
BICEEP,"Body, Interiors, Chassis, Electro Electronic and Powertrain","Carroceria, Interiores, Chassi, Eletroeletrônica e Powertrain (BICEEP)",,nao,media,Agrupamento de domínios de engenharia.,organizacao-gestao
BIST,Built In Self Test,Autoteste Embarcado (BIST),tecnologia,sim,alta,,
BO,Build Objectives,Objetivos de Construção/Build,,nao,media,,processos-qualidade
BOM,Electronic Bill of Material,Lista de Materiais (BOM),,nao,alta,,ti-sistemas
BOM (Bill Of Material),lista básica de materiais,Lista básica de materiais (BOM),,nao,alta,,ti-sistemas
BPM,Business Process Management,Gerenciamento de Processos de Negócio,,nao,alta,,processos-qualidade
BPMN,Business Process Management Notation (flowchart notation),Notação de Gerenciamento de Processos de Negócio (notação de fluxograma),,nao,alta,,processos-qualidade
BPMS,Business Process Management Suite (Software for process management),Suíte de Gerenciamento de Processos de Negócio (software),,nao,alta,,ti-sistemas
Bricolar,"Adaptar, fazer uma atualização, retrofitting","Adaptar, fazer uma atualização, retrofit",,nao,alta,,glossario-generico
Briefing,Descrição preliminar,Descrição preliminar (briefing),,nao,alta,,glossario-generico
Briefing de produto,Descrição preliminar do produto,Descrição preliminar do produto,,nao,alta,,glossario-generico
BSD,Blind Spot Detection,Detecção de Ponto Cego,tecnologia,sim,alta,,
BSM,Brake System Module,Módulo do Sistema de Freios,componentes,sim,alta,,
BT,Bluetooth,Bluetooth,tecnologia,sim,alta,,
Burn Down,Curve that shows the amount of work that still needs to be done in a sprint,Gráfico Burn Down — curva que mostra a quantidade de trabalho ainda a ser feita em um sprint (ágil),,nao,alta,,processos-qualidade
Business case,Plano de Negocio,Plano de negócio (business case),,nao,alta,,organizacao-gestao
BUX,Built up export,Exportação de veículo montado (Built Up eXport),,nao,media,,comercial-mercado
BW,Bandwidth,Largura de banda,tecnologia,sim,alta,,
C&I,Concepts & Innovation,Conceitos e Inovação,,nao,alta,,organizacao-gestao
C.C.P.,Customer Care Profile,Perfil de Atendimento ao Cliente,,nao,media,,comercial-mercado
C.C.Q,Qualification Concession Certificate,Certificado de Concessão de Qualificação,,nao,media,,processos-qualidade
C.Q.C.,Quality and compliance certificate,Certificado de Qualidade e Conformidade,,nao,alta,,processos-qualidade
C/O,Carry Over,Carry Over (item/componente reaproveitado de projeto anterior),,nao,media,,glossario-generico
C3,Cost Regional Capacity Control,Controle Regional de Capacidade de Custo,,nao,baixa,Sigla obscura; expansão incerta.,organizacao-gestao
CAB,Centralina Air Bag,Central de Airbag,componentes,sim,alta,Termo em italiano (Centralina Air Bag).,
CAD (Computer Aided Design),software para elaboração das matemáticas de Engenharia,Software para elaboração das matemáticas de Engenharia (CAD),,nao,alta,,ti-sistemas
CAE,Computer Aided Engineering,Engenharia Assistida por Computador (CAE),,nao,alta,,ti-sistemas
CAN,Controller Area Network,Rede CAN (Controller Area Network) — barramento de comunicação veicular,tecnologia,sim,alta,,
Capitolato,Norma que define requisitos e parâmetros que o produto deve atingir,Norma que define requisitos e parâmetros que o produto deve atingir (especificação),,nao,alta,Termo em italiano.,normas-especificacoes
Cartelino,Mechanical assembly issue (in a One Page Report format),Registro de problema de montagem mecânica (formato One Page Report),,nao,alta,,processos-qualidade
CAS,Computer Aided Style. Software para elaboração das matemáticas de Estilo,Software para elaboração das matemáticas de Estilo (CAS),,nao,alta,,ti-sistemas
CBA,Centralina Bateria,Central de Bateria,componentes,sim,alta,Termo em italiano (Centralina Bateria).,
CBOK,Common Book of Knowledge (ABPMP Process Guide),Corpo Comum de Conhecimento (guia de processos ABPMP),,nao,alta,,processos-qualidade
CC,Commercial Committee,Comitê Comercial,,nao,alta,,organizacao-gestao
CCB,Configuration Control Board,Comitê de Controle de Configuração,,nao,alta,,processos-qualidade
CCC,Capacitive Coupling Clamp,Garra de Acoplamento Capacitivo (EMC),,nao,alta,,processos-qualidade
CCD,Common Change Document,Documento Comum de Mudança,,nao,alta,,processos-qualidade
CCP,Costumer Car Profile,Perfil do Carro do Cliente,,nao,media,Fonte grafa «Costumer»; correto é «Customer».,comercial-mercado
CCP (Customer Car Profile),perfil do cliente potencial,Perfil do cliente potencial,,nao,media,,comercial-mercado
CDC,Co_Driver Door Commands,Comandos da Porta do Passageiro (Co-Driver),componentes,sim,alta,,
CDD,Candela Diagnostic Data,Dados de Diagnóstico Candela (arquivo de diagnóstico),,nao,media,,ti-sistemas
CDM,Compact Disc Module,Módulo de CD (Compact Disc),componentes,sim,alta,,
CFO,Costumer Functional Objectives,Objetivos Funcionais do Cliente,,nao,media,Fonte grafa «Costumer».,processos-qualidade
CFTS,Component Functional Technical Specification,Especificação Técnica Funcional de Componente,,nao,alta,,normas-especificacoes
CG,Chrysler Group,Chrysler Group (grupo Chrysler),,nao,alta,,organizacao-gestao
CGBP,Chrysler Group Business Process Database,Banco de Dados de Processos de Negócio do Chrysler Group,,nao,alta,,ti-sistemas
CISPR,An acronym for “Comité International Spécial des Perturbations Radioelectriques” (Special International Committee on Radio Interference),Comité International Spécial des Perturbations Radioélectriques (Comitê Internacional Especial sobre Interferência Radioelétrica),,nao,alta,,normas-especificacoes
Clay,Tipo de argila para modelar,"Tipo de argila para modelagem (clay, usada em modelos de estilo)",,nao,alta,,glossario-generico
Clinic Test,teste clínico utilizado para coleta de opiniões do consumidor sobre um produto a ser desenvolvido,Teste clínico usado para coletar opiniões do consumidor sobre um produto em desenvolvimento,,nao,alta,,comercial-mercado
CM,Configuration Management,Gerenciamento de Configuração,,nao,alta,,processos-qualidade
CMII,Change Management,Gerenciamento de Mudanças (CMII),,nao,alta,,processos-qualidade
CMM,Coordinate Measuring Machine,Máquina de Medição por Coordenadas (CMM),,nao,alta,,processos-qualidade
CMU,(Costo Medio Unitario) Custo Médio Unitário,Custo Médio Unitário,,nao,alta,Termo em italiano (Costo Medio Unitario).,comercial-mercado
CN,Change Notice (Change management process document),Notificação de Mudança (documento do processo de gestão de mudanças),,nao,alta,,processos-qualidade
CoC,Core of Competence,Núcleo de Competência,,nao,alta,,organizacao-gestao
CoDeP,Product Descriptor Configurator,Configurador e Descritor do Produto (software de gestão de dados do produto),,nao,alta,,ti-sistemas
Co-design,desenhar/projetar em conjunto com o fornecedor,Desenhar/projetar em conjunto com o fornecedor (co-design),,nao,alta,,processos-qualidade
COE,Central order edit,Edição Central de Pedidos,,nao,media,,ti-sistemas
COM,Compass Module,Módulo de Bússola,componentes,sim,alta,,
Comitato Direttivo,Comissão de diretores,Comissão de diretores (comitê diretivo),,nao,alta,Termo em italiano.,organizacao-gestao
Comitato Lancio,Comissão de lançamento,Comissão de lançamento,,nao,alta,Termo em italiano.,organizacao-gestao
Component,"is any electrical or electronic assembly used in the vehicle, such as engine control module, instrument cluster, junction block, sensor, switch, etc","Componente — qualquer conjunto elétrico ou eletrônico usado no veículo (ex.: módulo de controle do motor, painel de instrumentos, caixa de junção, sensor, interruptor).",componentes,sim,media,Definição genérica do termo «componente».,
COPS,Capacity and Options Planning,Planejamento de Capacidade e Opcionais,,nao,media,,comercial-mercado
Cp,Indicador da capabilidade do processo,Índice de capabilidade do processo (Cp),,nao,alta,,processos-qualidade
CPA,Customer Perception Avaliation,Avaliação da Percepção do Cliente,,nao,media,Fonte grafa «Avaliation».,comercial-mercado
CPF,Car Profile Function (document that shows the status of a vehicle when released by Prototype Center),Função Perfil do Carro (documento que mostra o status de um veículo quando liberado pelo Centro de Protótipos),,nao,alta,,processos-qualidade
Cpk,Indicador da capabilidade do processo,Índice de capabilidade do processo (Cpk),,nao,alta,,processos-qualidade
CR,Change Request,Solicitação de Mudança,,nao,alta,,processos-qualidade
CR/DTCR,Change Request,Solicitação de Mudança (CR/DTCR),,nao,media,,processos-qualidade
Crash Assicuratori (CESVI),prova de crash para companhias de segurança,Prova de crash para companhias de seguros (CESVI),,nao,alta,,processos-qualidade
CRF,Centro Ricerche Fiat – Department responsible for Lab analysis on body and used product,Centro de Pesquisas Fiat — departamento responsável por análises de laboratório em carroceria e produto usado,,nao,alta,Termo em italiano (Centro Ricerche Fiat).,organizacao-gestao
CRM,L3C (LCCC),CRM — L3C (LCCC),,nao,baixa,Sem definição clara na fonte.,ti-sistemas
CRT,Cost Reduction Team,Time de Redução de Custos,,nao,alta,,organizacao-gestao
CS,Costruzioni Sperimentali (Experimental Constructions),Construções Experimentais (protótipos),,nao,media,Múltiplos significados (tb. Change Specialist).,organizacao-gestao
CS.nnnnn,Component Specification for a component or a class of components,Especificação de Componente para um componente ou classe de componentes (CS.nnnnn),,nao,alta,,normas-especificacoes
CSDS,Common Shipping and Delivery System,Sistema Comum de Expedição e Entrega,,nao,alta,,ti-sistemas
CSM,Column Switch Module,Módulo de Interruptores da Coluna de direção,componentes,sim,alta,,
CSPS,Common Spare Parts System,Sistema Comum de Peças de Reposição,,nao,alta,,ti-sistemas
CST,Customer Satisfaction Team,Time de Satisfação do Cliente,,nao,alta,,organizacao-gestao
CSWC,Cruise Switch Control,Controle do Interruptor de Piloto Automático,componentes,sim,alta,,
CSWM,Comfort Seat Wheel Module,Módulo de Conforto do Banco/Volante,componentes,sim,media,,
CTAG,Centro Técnico de Análise de Garantia,Centro Técnico de Análise de Garantia,,nao,alta,,processos-qualidade
CTDF,Change Technical Description Form,Formulário de Descrição Técnica de Mudança,,nao,alta,,processos-qualidade
CTS,Component Technical Specification,Especificação Técnica de Componente,,nao,alta,,normas-especificacoes
CVM,Centralina Vano Motore,Central do Vão do Motor (compartimento do motor),componentes,sim,alta,Termo em italiano (Centralina Vano Motore).,
CVPAM,Central Vision Park Assist Module,Módulo Central de Assistência de Estacionamento por Visão,componentes,sim,alta,,
CVVR,Component Version Verification Report,Relatório de Verificação de Versão de Componente,,nao,alta,,processos-qualidade
CW,Continuous Wave (unmodulated),Onda Contínua (não modulada),tecnologia,sim,alta,,
D.a.P.,Production approval,Aprovação de Produção (Delibera ad Produrre),,nao,alta,,processos-qualidade
DAB,Digital Audio Broadcasting,Radiodifusão de Áudio Digital (DAB),tecnologia,sim,alta,,
DAD,Diagnostic Analysis Document,Documento de Análise de Diagnóstico,,nao,alta,,processos-qualidade
Damage,A DUT is considered damaged when it no longer performs as specified in the DUT product standard or shows visual evidence (such as discoloration) of electrical or electronic components that have exceeded their ratings,Dano — um DUT é considerado danificado quando deixa de desempenhar conforme especificado no seu padrão de produto ou apresenta evidência visual (ex.: descoloração) de componentes eletroeletrônicos que excederam seus limites.,,nao,alta,,processos-qualidade
DAP,Design Assurance Plan,Plano de Garantia de Projeto,,nao,alta,,processos-qualidade
DAS,Dealer allocation system,Sistema de Alocação de Concessionárias,,nao,alta,,ti-sistemas
DBC,Database CAN,Banco de Dados CAN (arquivo de definição da rede CAN),,nao,media,,ti-sistemas
DCC,Direct Capacitive Coupling,Acoplamento Capacitivo Direto (EMC),,nao,media,,processos-qualidade
DCR,Design Change Request,Solicitação de Mudança de Projeto,,nao,alta,,processos-qualidade
DCSD,Tela desassociada da silver box,Tela desassociada da silver box,,nao,baixa,Termo obscuro; sem expansão clara.,glossario-generico
DCSM,Dual Clutch Shifter Module,Módulo de Câmbio de Dupla Embreagem,componentes,sim,media,,
DCTM,Dual Clutch Transmission Module,Módulo de Transmissão de Dupla Embreagem,componentes,sim,media,Poderia tocar motorizacao (transmissão).,
DDC,Driver Door Commands,Comandos da Porta do Motorista,componentes,sim,alta,,
DDI,Dealer Diagnosis Issue -> Dealer replaced a part when in reality they probably could have fixed the part (such as misalignment),Problema de Diagnóstico da Concessionária — a concessionária trocou uma peça quando provavelmente poderia tê-la reparado (ex.: desalinhamento),,nao,alta,,processos-qualidade
DE&MS,Dimensional Engineering & Measurement Systems,Engenharia Dimensional e Sistemas de Medição,,nao,alta,,organizacao-gestao
Delibera ad assegnare,Autorização para entrega de veículos na rede de concessionárias,Autorização para entrega de veículos na rede de concessionárias,,nao,alta,Termo em italiano.,processos-qualidade
Delibera prestazionale,Delibera de performance,Deliberação/aprovação de performance,,nao,alta,Termo em italiano.,processos-qualidade
Demeriti,demeritos,Deméritos (pontos negativos de avaliação),,nao,alta,Termo em italiano.,processos-qualidade
DFMEA,Design Failure Mode & Affects Analysis,Análise de Modo e Efeitos de Falha de Projeto (DFMEA),,nao,alta,Fonte grafa «Affects»; correto é «Effects».,processos-qualidade
DI,Design Integrity,Integridade de Projeto,,nao,alta,,processos-qualidade
DIAG_TEST,Diagnostic Tester,Testador de Diagnóstico,,nao,media,,ti-sistemas
DIN,Deutsches Institut für Normung e. V,Instituto Alemão de Normalização (DIN),,nao,alta,,normas-especificacoes
DINAMITE,simulador de testes,Simulador de testes (DINAMITE),,nao,media,,ti-sistemas
DIR,Design Integrity Responsible,Responsável pela Integridade de Projeto,,nao,alta,,organizacao-gestao
Distinta Base,lista básica de materiais,Lista básica de materiais (distinta base),,nao,alta,Termo em italiano.,ti-sistemas
Disturbance,Any electrical transient or electromagnetic phenomenon that may affect the proper operation of an electrical or electronic device,Distúrbio — qualquer transitório elétrico ou fenômeno eletromagnético que possa afetar a operação adequada de um dispositivo eletroeletrônico.,,nao,alta,,processos-qualidade
DL,Development Lead,Líder de Desenvolvimento,,nao,alta,,organizacao-gestao
DLC,Diagnostic Link Connector,Conector de Diagnóstico (DLC),componentes,sim,alta,,
DMA,Digital Model Assembly,Montagem de Modelo Digital,,nao,media,,ti-sistemas
DMC,Delta Medium Coast,Delta Medium Coast,,nao,baixa,Sigla obscura; significado incerto.,glossario-generico
DMU (Digital MockUp),verificação virtual do veículo,Verificação virtual do veículo (mock-up digital),,nao,alta,,ti-sistemas
DOM,District order manager,Gerente de Pedidos Distrital,,nao,media,,comercial-mercado
Donor Manual,Manual from which the new manual will derivate,"Manual de origem, do qual o novo manual será derivado",,nao,alta,,ti-sistemas
DR,Design Responsible,Responsável de Projeto,,nao,media,Múltiplos significados (tb. Dead Reckoning = navegação estimada).,organizacao-gestao
DRE,Design Release Engineer,Engenheiro de Liberação de Projeto,,nao,alta,,organizacao-gestao
DSC,Driver Seat Command,Comando do Banco do Motorista,componentes,sim,alta,,
DSHS,Driver Seat Heater System,Sistema de Aquecimento do Banco do Motorista,componentes,sim,alta,,
DSM,Driver Seat Module,Módulo do Banco do Motorista,componentes,sim,alta,,
DSP,Digital Signal Process,Processamento Digital de Sinais (DSP),tecnologia,sim,alta,,
DT,Descrição Técnica / Technical Description / Descrizione Tecnica,Descrição Técnica,,nao,alta,,normas-especificacoes
DTC,Diagnostic Trouble Code / código de erro da central,Código de Falha de Diagnóstico (código de erro da central),tecnologia,sim,alta,,
DTCM,Drive Train Control Module,Módulo de Controle da Transmissão/Trem de Força,componentes,sim,media,,
DTV,Digital Television,Televisão Digital,tecnologia,sim,alta,,
DUT,Device Under Test,Dispositivo sob Teste (DUT),,nao,alta,,processos-qualidade
DV,Design Verification,Verificação de Projeto (Design Verification),,nao,media,"Múltiplos significados (Delibera Virtual, Design Validation).",processos-qualidade
DVP & R,Design Verification Plan & Report,Plano e Relatório de Verificação de Projeto,,nao,alta,,processos-qualidade
E&D,Engineering & Design,Engenharia e Design,,nao,alta,,organizacao-gestao
E/E,Electrical and/or Electronic,Elétrico e/ou Eletrônico (E/E),tecnologia,sim,media,Descritor de domínio eletroeletrônico.,
E3,E-Cube - Wire Harness Development Software,E-Cube — software de desenvolvimento de chicotes elétricos,,nao,alta,,ti-sistemas
E3 Zuchen,Software de desenvolvimento de chicotes,Software de desenvolvimento de chicotes,,nao,alta,,ti-sistemas
EAI,Electrical Architecture Integration,Integração de Arquitetura Elétrica,,nao,media,Atividade/processo de arquitetura elétrica.,organizacao-gestao
EBOM,Electronic Bill of Material,Lista de Materiais Eletrônica (EBOM),,nao,alta,,ti-sistemas
ECA,"Engineering Change Authority (CN, PRD, DEV+, OdM)","Autoridade de Mudança de Engenharia (CN, PRD, DEV+, OdM)",,nao,alta,,processos-qualidade
ECC,Electronic Climate Control,Controle Eletrônico de Climatização,tecnologia,sim,media,Poderia tocar componentes (módulo HVAC).,
e-cims,List of issues found by Reliability during vehicle validation tests,Lista de problemas encontrados pela área de Confiabilidade durante os testes de validação do veículo (e-cims),,nao,alta,,processos-qualidade
ECM,Engine Control Module,Módulo de Controle do Motor (ECM),componentes,sim,media,Múltiplos significados (tb. Engineering Change Management).,
ECMU,Electro Chromic Mirror Module,Módulo do Espelho Eletrocrômico,componentes,sim,alta,,
ECSB,Emergency Call Switch Bank,Painel de Interruptores de Chamada de Emergência,componentes,sim,alta,,
ECU,Electronic Control Unit,Unidade de Controle Eletrônico (ECU),componentes,sim,alta,,
ED&D,Engineering Design & Development,Design e Desenvolvimento de Engenharia,,nao,alta,,organizacao-gestao
EE,Electro Electronic,Eletroeletrônico (EE),tecnologia,sim,media,Descritor de domínio.,
EE (E),Electro Electronic (Engineering),Engenharia Eletroeletrônica,,nao,media,,organizacao-gestao
EEA,Electro-Electronic Architecture,Arquitetura Eletroeletrônica,plataformas,sim,media,Arquitetura eletroeletrônica do veículo.,
EEC,Electrical Electronic Components,Componentes Eletroeletrônicos,componentes,sim,alta,,
EEDP,Electro Electronic Development Process – It is a process inside Electro Electronic Engineering to develop its components and systems.,Processo de Desenvolvimento Eletroeletrônico,,nao,alta,,processos-qualidade
EEE,Electro Electronic Engineering,Engenharia Eletroeletrônica,,nao,alta,,organizacao-gestao
EEV,Electrical Electronic Validation,Validação Eletroeletrônica,,nao,alta,,processos-qualidade
Effect,A detectable change in DUT performance due to an applied stimulus,Efeito — mudança detectável no desempenho do DUT devida a um estímulo aplicado.,,nao,alta,,processos-qualidade
eGRIP,Graphic Interactive Programming Systems,Sistema de Programação Gráfica Interativa (eGRIP),,nao,media,,ti-sistemas
EKF,Engineering Knowledge Framework,Framework de Conhecimento de Engenharia,,nao,alta,,ti-sistemas
ELK,Emergency Lane Keeping,Manutenção de Faixa de Emergência,tecnologia,sim,alta,,
ELSM,Embedded Software Lifecycle Management,Gestão do Ciclo de Vida de Software Embarcado,,nao,alta,,processos-qualidade
EMC,Electrical and Electromagnetic Compatibility,Compatibilidade Elétrica e Eletromagnética (EMC),,nao,media,Disciplina de ensaio/conformidade.,processos-qualidade
EMEA,"Europe, Middle East, Africa Region","Região Europa, Oriente Médio e África",,nao,alta,,geografia
EOL,End of Line (Acceptance tests in vehicle assembly line),Fim de Linha — testes de aceitação na linha de montagem do veículo (End of Line),,nao,alta,,processos-qualidade
EPB,Electric Parking Brake,Freio de Estacionamento Elétrico,componentes,sim,media,,
EPM,Early Product Management,Gestão Antecipada de Produto,,nao,alta,,organizacao-gestao
Epowood,Material utilizado pra realização master de estilo,Material usado para confecção do master de estilo (Epowood),,nao,alta,,glossario-generico
EPS,Electric Power Steering,Direção Elétrica Assistida (EPS),componentes,sim,media,,
EQF,Engenheiro de Qualificação de Fornecedor,Engenheiro de Qualificação de Fornecedor,,nao,alta,,organizacao-gestao
ER&D,Engineering Research & Development,Pesquisa e Desenvolvimento de Engenharia,,nao,alta,,organizacao-gestao
ESC,Electronic Stability Control,Controle Eletrônico de Estabilidade (ESC),tecnologia,sim,alta,,
ESD,Electrostatic Discharge,Descarga Eletrostática (ESD),tecnologia,sim,media,Fenômeno; frequentemente termo de ensaio EMC.,
ESL,Electric Steering Lock,Trava de Direção Elétrica,componentes,sim,alta,,
ESLM,Electronic Spatial Light Modulator,Modulador Espacial de Luz Eletrônico,componentes,sim,media,Múltiplos significados (tb. Embedded Software Lifecycle Management).,
ESVU,Electric Sun Visor Unit,Unidade de Para-sol Elétrico,componentes,sim,alta,,
ETM,Entertainment Telematic Module,Módulo Telemático de Entretenimento,componentes,sim,alta,,
ETS,Electrical Technical Specification,Especificação Técnica Elétrica,,nao,alta,,normas-especificacoes
EU-NCAP,European New Car Assessment Programme,Programa Europeu de Avaliação de Carros Novos (EU-NCAP),,nao,alta,,normas-especificacoes
Fabisogno,elenco de necessidade,Relação de necessidades (fabbisogno),,nao,alta,Termo em italiano.,processos-qualidade
